Plant_ID	Tour_ID	Site.ID	HpA_plant	Albugo	Necrosis	Used_for	Latitude	Longitude	HpA_site	Altitude	rndCoord.lon	rndCoord.lat	ClimateZ	Enterobacteriaceae	Burkholderiaceae	Pasteurellaceae	Brucellaceae	Pseudomonadaceae	Acetobacteraceae	Alcaligenaceae	Rhizobiaceae	Sphingomonadaceae	Xanthomonadaceae	Comamonadaceae	Phyllobacteriaceae	Oxalobacteraceae	Peronosporaceae	Albuginaceae	Pectobacteriaceae	Bradyrhizobiaceae	Erwiniaceae	Caulobacteraceae	Methylobacteriaceae	Hyphomicrobiaceae	Erythrobacteraceae	Campylobacteraceae	Aurantimonadaceae	Moraxellaceae
PA1119	IRE	P0193	NA	NA	NA	M	53.18549	-6.13059	1	72	-6.25	53.25	Cfb	0.213561543113738	2.92965574347822	0.00481880606433627	0.00574120194919498	0.101237159409245	0.00608125142821627	0.0113576883648329	0.159480984542855	0.180252434238047	0.0414127566587297	0.0375287367621373	0.0155203041689513	0.0175479986765445	4.78088639825241e-05	6.2633381269395e-05	0.00123048306569153	0.0384412444764183	0.0776132228654546	0.0372511613600169	0.00945405626455715	0.0156085882946318	0.0232198162099524	0.00120199878748792	0.0112613599425532	0.00205615147609752
PA1126	IRE	P0194	NA	NA	NA	M	52.99227	-6.07541	1	14	-6.25	52.75	Cfb	0.088727335850916	1.85665127521751	0.00337795034107064	0.000985724433247653	0.0614336002864873	0.00319380728850636	0.00376586319960031	0.0220700241351738	0.0657484746986466	0.0171321463102631	0.0134347920502118	0.00458246259943612	0.00754150215319157	4.60326107900349e-05	2.29738474437897e-05	0.000730740433611481	0.0266959146851668	0.000449332682756726	0.00858175008732942	0.0101031161740413	0.0033271037776933	0.00774790645631281	0.000734819468780115	0.00321499101846188	0.00144280560700045
PA1127	IRE	P0194	NA	NA	NA	M	52.99227	-6.07541	1	14	-6.25	52.75	Cfb	0.00685102288174723	0.865184192188327	0.00255314315150365	0.000416059226238463	0.0526181456283209	0.00086304195641602	0.0015299065826557	0.00859422625417939	0.0221242390496282	0.003293722148497	0.00716533791199989	0.00158206615781378	0.00597149606612101	0.00557723817636551	0.0160354569661452	0.000133050122504637	0.00563150757973142	0.0122192948954391	0.00497128544782377	0.00299303487900287	0.00193929860949071	0.00361493408652631	0.000682343361335109	0.00157457643413065	0.0006089862077207
PA1131	BAL	P0186	0	0	0	M	45.16984	18.70019	0	82	18.75	45.25	Cfb	0.00641162352103877	1.7220223013957	0.00205251395122499	0.000512167729026495	0.0140860200711091	0.00140733798427082	0.00330540240013235	0.00813805244311748	0.0271204433535303	0.00695067880362555	0.00857299634396477	0.00615914862934241	0.00297854436353655	0.00010738630444905	6.56527786212628e-05	0.000280773126760182	0.0151407528963861	0.00041928689632236	0.00266184693875751	0.0050638052753201	0.00352798684032753	0.00418638633366561	0.000239989355740019	0.00159494328451151	0.000642565968661948
PA1134	BAL	P0186	0	0	1	M	45.16984	18.70019	0	82	18.75	45.25	Cfb	0.25890799018549	0.187958814351162	0.00319315516780821	0.000446720148934274	0.0134570081427941	0.00101088291017593	0.00238274647906635	0.00939136909894017	0.0250713722625792	0.00448856931767004	0.0159468504352042	0.00221681155993984	0.00529962297215538	2.35360564139147e-05	4.84535693464268e-05	0.000197799329863959	0.0108139575952011	0.000492299411926625	0.00452259076828405	0.00388700997079277	0.00212087437349034	0.00340799862841374	0.000619915774660836	0.00121724115668875	0.000855053738717882
PA1137	ENN	P0144	NA	NA	NA	M	54.13288	-1.52196	0	31	-1.75	54.25	Cfb	0.0188108993127642	0.573457713499075	0.00104561732116909	8.5196698299297e-05	0.00320039090076054	0.00019279158667823	0.000537051243787191	0.00207571448014162	0.00634588242602317	0.00131519206213309	0.00330131375788886	0.000536210714191042	0.000366836053612108	8.3361636487178e-06	1.63815474571327e-05	0.000286069913906344	0.0014968997285385	0.00457710800113023	0.00168649277221164	0.000792524423946281	0.00069836822578143	0.000812450008249188	0.000139723860993955	0.000386912357514	0.000311756181185347
PA1139	ENN	P0144	NA	NA	NA	M	54.13288	-1.52196	0	31	-1.75	54.25	Cfb	0.0570545427530456	0.514908314899975	0.00177685608194916	0.000417300982651367	0.00487069450603174	0.000876859551617883	0.00175368307489433	0.0059360320263797	0.0188803770507481	0.00545086159390918	0.00495003903466828	0.00164150476490618	0.0013534303901085	2.33321535531936e-05	0	0.000228766661893802	0.00600521422501403	0.0011956843115293	0.00810112026799493	0.00173019818468557	0.00137976584636267	0.00394155263567919	0	0.000595612610867271	0.00043628840538013
PA1141	ENN	P0217	NA	NA	NA	M	54.0691	-2.27695	0	141	-2.25	54.25	Cfb	0.0339114896690983	2.2183708651691	0.0063202032109227	0.00090119564939023	0.0122717743171012	0.00214128117348226	0.00444998611857732	0.012219292771972	0.02811876580997	0.00898920810547977	0.0440666161866709	0.00361586326025772	0.00811341116769881	1.76356937834326e-05	0	0.000691656479599145	0.0087966340758187	0.00129108909922528	0.0163929834038686	0.00134130937400757	0.00530141378410384	0.00618764609105552	0.000886784616005218	0.00147336864560551	0.00277006959895223
PA1142	ENN	P0217	NA	NA	NA	M	54.0691	-2.27695	0	141	-2.25	54.25	Cfb	0.00758876686302429	0.713638892965665	0.00197384335946592	0.00199179759752265	0.0113045281479043	0.00117580128818141	0.00282046538346845	0.0151362512068808	0.0447972639017797	0.0090494691224675	0.0241289852537072	0.00367903453031182	0.00264404312244988	8.47346101000805e-05	6.6605412038887e-05	0.00024924129513302	0.015418411850374	0.00124066490120271	0.00843235247445598	0.00283563234990106	0.00726573246202434	0.00946953032037085	0.000568100501953158	0.00220239509653351	0.00266188300046133
PA1148	ENN	P0218	NA	NA	NA	M	54.37309	-2.90755	0	111	-2.75	54.25	Cfb	0.00114964925955198	0.282255103896188	0.0131386784600121	0.000446057081204101	0.00335120269306772	0.00111032069981777	0.00112471734253919	0.00699309081293451	0.0241728549131564	0.00254246356418964	0.00609069567807473	0.00140369633364299	0.000698404441491018	8.72898809417235e-06	9.14853010685475e-05	0.000342343275508097	0.00766303035790937	0.000383423578818558	0.00257735469051876	0.00239002702815845	0.00172065266331389	0.00272235210265651	0.000146308058536689	0.000648231681535636	0.000914051727374174
PA1149	ENN	P0218	NA	NA	NA	M	54.37309	-2.90755	0	111	-2.75	54.25	Cfb	0.00293542003152002	0.484800817400659	0.000913816603760429	0.000752849078645716	0.00538418577956422	0.0633616331139265	0.00109516306330868	0.00932449184179816	0.0290060090115819	0.00391978718562798	0.0117544414924594	0.00287030373675732	0.00154145214587735	0	1.48468891955486e-05	0.000333347496413759	0.0124361139218156	0.000497797772817251	0.00402780019822342	0.00189625668588526	0.00290409417724821	0.0030189856392962	0.000284927022129924	0.00157799512649457	0.000339060237638604
PA1156	ENN	P0219	NA	NA	NA	M	54.42704	-2.96201	0	50	-2.75	54.25	Cfb	0.128851997322592	2.87840369088909	0.0132095277178561	0.00173145486154389	0.425759013882333	0.0051888467376032	0.00762048934279969	0.0617652931227968	0.136844472604615	0.0844648665422543	0.029444797478069	0.00887256579638565	0.00908547608535589	0.000414382586151858	3.59916370957863e-05	0.000852990957806882	0.0419141144526599	0.00167604851898135	0.00771116795091898	0.0244818736767054	0.00595698028451053	0.0136851608277245	0.00145817908414707	0.00556801732153421	0.00164389090077651
PA1157	ENN	P0219	NA	NA	NA	M	54.42704	-2.96201	0	50	-2.75	54.25	Cfb	0.00181564007486221	0.107986757308644	6.50059632046448e-05	0	0.000487471848316012	0	0.000116859547370176	0.000157100743008711	0.000130472210260863	8.80550546876666e-05	6.84141563481255e-05	8.75074893880619e-05	2.90260401710191e-05	1.45112455775843e-05	0	0	0.000376384744637265	0	3.96726512592309e-05	5.51837369166184e-05	3.57555954391525e-05	0	0	0	0.000108538428374215
PA1159	ENN	P0220	NA	NA	NA	M	54.4543	-3.01655	0	74	-3.25	54.25	Cfb	0.0198575054276258	0.255907482591346	0.000331266999333313	0.000377881999831653	0.00520484616485675	0.000926368170291666	0.00178653048239125	0.0050703222397624	0.0207590180345213	0.00254276915109898	0.00674027616211662	0.00143689716722687	0.00207081262369673	6.1623792419653e-06	2.42196080247611e-05	0.000241683122013415	0.00506558499102829	0.000180456312346902	0.00390861540716619	0.00178101849299347	0.0015791416350713	0.00248244290116068	0.000309866069170378	0.000972464391893379	0.000921843620373962
PA1165	ENN	P0221	NA	NA	NA	M	54.60192	-3.13684	0	80	-3.25	54.75	Cfb	0.00105350264125651	0.250801597837323	0.000102379882661299	0	0.00098708701597444	0.000264276150285917	0.00030674280116803	0.0016701037133479	0.00404119871570322	0.000416041808577345	0.00161621325659991	0.000321575859491106	0.000319997998373345	5.71355128923089e-05	7.48520266935129e-06	0.000112040241207608	0.00332868692549075	0	0.000999706779021773	0.000608373903296337	0.000337875494962322	0.000816710177718255	0	0.000106074865717566	0.000170940495508263
PA1166	ENN	P0221	NA	NA	NA	M	54.60192	-3.13684	0	80	-3.25	54.75	Cfb	0.000187687590060718	0.0787221186984348	0	0.00010923250448577	0.00205164472568785	6.17955515795563e-05	0.000516423642879802	0.00104138523333508	0.0016656769472212	0.000518841785021785	0.00105817119989996	0.000257807698592209	0.000128271362852452	1.60319598880546e-05	2.80041753074972e-05	0	0.00324132750780804	0	0.000175320678087966	0.000284511492089857	0.000158010494354662	0.000555551727188786	0	0.000148820576400541	0.000239825550564153
PA1168	ENN	P0222	NA	1	NA	M	54.66228	-2.75662	1	149	-2.75	54.75	Cfb	0.00780618605998666	1.37032272769154	0.00272787424056744	0.00136916267896092	0.04260692298147	0.00394326274901001	0.00673459228087302	0.0325009686970448	0.0887690308078019	0.0114547900090641	0.0261251333091195	0.00714838547132743	0.0109135727728371	2.43576749320819e-05	0.227322243593849	0.00107469753610669	0.031977587230255	0.00151571804474757	0.0163816434863104	0.00805863522055674	0.00810231123284524	0.00949568364222063	0.0012247894342392	0.00446559460961099	0.00109311516031208
PA1169	ENN	P0222	NA	1	NA	M	54.66228	-2.75662	1	149	-2.75	54.75	Cfb	0.144902623083729	0.90300462671237	0.00291158543585014	0.00173285003555235	0.0304450260519017	0.00196063294997619	0.0050065134272322	0.0266926799534416	0.0703795188204752	0.0147469173758094	0.0290436352546659	0.00477146519164182	0.00938305764907728	3.88558035399024e-05	0.187244033862086	0.000900480819389228	0.0225526279912505	0.00113783568728404	0.00942539500488645	0.00531942647070289	0.00508294463762456	0.0120263448548768	0.000473650001162241	0.00354130497584893	0.00126818696131362
PA1178	ENN	P0223	NA	NA	NA	M	54.81207	-2.44087	1	299	-2.25	54.75	Cfb	0.111949506700256	1.86775843173593	0.00482576326995778	0.00212329222256911	0.0454193998875921	0.00631741883601356	0.0156152708237183	0.0354039687961104	0.0856031039997446	0.0245597994145421	0.0969320080768033	0.010703229653444	0.0328756100550103	3.84733033146016e-05	0.00137096325211375	0.00233877840456127	0.0931577547091588	0.00416854848090262	0.0232244307696592	0.00737388614289411	0.0166844335702195	0.0125987996428591	0.00309531648033872	0.00599991534515442	0.00356828881347126
PA1179	ENN	P0223	NA	NA	NA	M	54.81207	-2.44087	1	299	-2.25	54.75	Cfb	0.016686896142356	2.19772631545023	0.00746398879730885	0.00133035956415279	0.0299847580634905	0.00316099383148367	0.00461237583241046	0.00916008296631911	0.0511844936696292	0.0113742978028703	0.023811431927004	0.00293055450730886	0.00531160499903828	3.25426197839701e-05	6.8213436342831e-05	0.000510517229730063	0.0153751081234299	0.00114355594092577	0.0128115459030858	0.00247507818558343	0.00346398164267593	0.0103183793561999	0.00152726672473219	0.00132917313027632	0.00253142280526723
PA1181	ENN	P0224	NA	NA	NA	M	54.99167	-2.36397	0	175	-2.25	54.75	Cfb	0.00634983215998986	1.26174252253065	0.0508798434091661	0.000778009624987196	0.0120556098635825	0.00290492033760184	0.00277910911534344	0.0129390275226776	0.0402456634266742	0.00711375259725703	0.0170117136051829	0.00336643625492955	0.00377627156160334	3.80625991595753e-05	9.97300118294913e-06	0.000597112734262527	0.0224180979814259	0.000668764710477445	0.00824157387322951	0.00509503908123163	0.00450172541719675	0.00890307637065804	0.000637973717665576	0.00204928706892648	0.000911018626602167
PA1184	ENN	P0224	NA	NA	NA	M	54.99167	-2.36397	0	175	-2.25	54.75	Cfb	0.0110567753269227	2.42223220034888	0.00489536114260398	0.00130880230924113	0.1187739731256	0.347751580701977	0.00779190109174297	0.0265728206918574	0.107362796057741	0.0242967789644026	0.0478976830830567	0.00875216938764913	0.0257861383353998	1.92091779108484e-05	2.23693667517684e-05	0.00104634326435462	0.0341356318790346	0.00887520248541118	0.018765876001354	0.0102593479212022	0.00959246948580936	0.0169741034183911	0.00100167918008421	0.00491353795315339	0.00134098645886732
PA1188	ENN	P0225	NA	NA	NA	M	54.97908	-2.12989	0	75	-2.25	54.75	Cfb	0.107192896855802	1.35795944267477	0.00318720526903647	0.000716122769763291	0.332019899910726	0.00230611612187679	0.00515081378010337	0.0179726394237317	0.0571204903579429	0.00706465483772992	0.0299346491312861	0.00355369964425081	0.013368798668675	3.77298985699379e-05	2.11839179617732e-05	0.000475628660238724	0.0114853125669242	0.00118378414068448	0.0123191404861742	0.0031975593246828	0.00419675873659008	0.00847504709595748	0.00072273973294492	0.00190128647573741	0.002096378891839
PA1189	ENN	P0225	NA	NA	NA	M	54.97908	-2.12989	0	75	-2.25	54.75	Cfb	0.00524346135499829	0.617806734656939	0.00140800038218146	0.000642452162458982	0.204280373238526	0.00115092882633097	0.00247487881175669	0.0110588807503389	0.0277573083664482	0.00413233924765282	0.0117557746713203	0.00244292581474467	0.00561630786639992	3.40499417354737e-05	2.05883576835476e-05	0.000308171289787281	0.00999182633706941	0.000690302087248536	0.00767634241651146	0.00215145955708025	0.00351084166250782	0.00592231388389404	0.000263407791717867	0.00126430754339741	0.000705268291238934
PA1194	ENN	P0227	NA	NA	NA	M	55.16567	-1.9606	0	195	-1.75	55.25	Cfb	0.0166669825489743	3.95209934225007	0.00600858384668226	0.00163902285912611	0.0334434057213831	0.00306830855450086	0.00544770122811219	0.0296102568038856	0.0511751270414914	0.0448001108945471	0.0361270444333447	0.0051343937605321	0.00688225715257496	0.000170577464417149	5.72999813929541e-05	0.00117216177402266	0.023549964709073	0.00431202055889539	0.0419950485294282	0.00569948115593117	0.00821923004165122	0.00852545288725714	0.000928589429448364	0.00424953886468973	0.00187561231903297
PA1196	ENN	P0227	NA	NA	NA	M	55.16567	-1.9606	0	195	-1.75	55.25	Cfb	0.41610517901737	2.45119744395621	0.00561649764488455	0.00231357969409128	0.0382733842054723	0.00523539889496013	0.00663760151923604	0.0529742047676166	0.102185515301886	0.0226124672814286	0.0397348176627699	0.0118309755419819	0.0141414425177725	8.70672010016076e-05	6.84389388342646e-05	0.00128051229099991	0.0664288042821156	0.00739394536855975	0.0185667426874513	0.00960194017564327	0.00909619501452655	0.0140296042527522	0.00116747856712266	0.00476851287439557	0.00156294847757313
PA1200	ENN	P0226	NA	NA	NA	M	55.01078	-1.43359	0	0	-1.25	55.25	Cfb	0.000915055885916521	0.226802629984139	0.000321971861679845	0.000110183662627995	0.00503580699679358	8.31115272779112e-05	0.000231520212405075	0.000933736221187548	0.000990876018524993	0.000348906450921818	0.000779360754877678	0.000346736796198296	0.00103510643729378	1.07810403620965e-05	0.000348392318125917	3.52352474987831e-05	0.000487564748831821	5.26178474962587e-05	0.000707389234993595	0.000109329111568183	0.000354191986749694	0.000140097318946266	0.00024093714221577	0.000100077635678228	5.37586370921637e-05
PA1202	ENN	P0226	NA	NA	NA	M	55.01078	-1.43359	0	0	-1.25	55.25	Cfb	0.000605587775342056	0.157727476781253	0.00035310783069337	0.000100699053548321	0.00179679802192058	0.00011393593119287	0.0001057954768903	0.000960030238890124	0.00318922150936775	0.000119577219571628	0.000836147017569681	0.000396112118334525	0.000551835947134492	7.88240677309652e-05	3.87246538309519e-05	0	0.0011008822042346	0	0.000646497173493186	0.000299754186717265	0.000291332828211215	0.00025607548498686	0	0.000182925906686836	0.00014739328171107
PA1208	ENN	P0228	1	NA	NA	M	55.4767	-2.55439	1	75	-2.75	55.25	Cfb	0.261569754224162	4.42123462634308	0.01067973809444	0.00020304270155329	0.0102967795361756	0.00160812847000617	0.00149323147319673	0.0043016432828198	0.0104793800585296	0.0124170284009849	0.00627547981677002	0.000798693451334622	0.00119216180971467	0.385294352559096	0.00672804413026744	0.000486977357038363	0.00459804066809381	0.000436330699382668	0.00293299378754017	0.00128435827023962	0.0014685590977968	0.00296891554127686	0.000832482677556503	0.000276629488826011	0.00282334069707091
PA1210	ENN	P0228	1	NA	NA	M	55.4767	-2.55439	1	75	-2.75	55.25	Cfb	0.00953706601600379	2.05983152781234	0.00428703697670575	0.000293417836857298	1.00535891360992	0.00143861281977722	0.0032881903199264	0.0120700257366137	0.0267884553733445	0.00679429163852054	0.0270256924315796	0.00296243426165398	0.0131315484206605	0.0761335715358654	0.00120358672801741	0.000140746593310254	0.00882134215717409	0.000420362183218532	0.0207737910393269	0.00240192296133705	0.0056120948644103	0.00391731440569209	0.000561411253957285	0.00204320961806506	0.000715793187109548
PA1214	ENN	P0229	NA	NA	NA	M	55.78159	-2.31209	0	106	-2.25	55.75	Cfb	0.0191919069209684	3.31151047688782	0.154608478083439	0.00202758780099418	0.0633378647156752	0.00619813244468293	0.0105015364882037	0.0249824689777186	0.110906071529897	0.0485342032842816	0.0457490767997664	0.00797576611358763	0.0307161574490297	0.000144442959425516	4.55979916479486e-05	0.00146742071634675	0.0567770903380078	0.00621729926805016	0.0131314867679487	0.00968870598580311	0.010291267102507	0.0150160434811647	0.00210017327738938	0.00374785374789362	0.00281158277245755
PA1217	ENN	P0229	NA	NA	NA	M	55.78159	-2.31209	0	106	-2.25	55.75	Cfb	0.00178934579183069	0.401456365256484	0.000730335759155203	0.000242989437072274	0.0065850790909228	0.0516476332932143	0.000692922506506818	0.00250043334590515	0.00529332108939725	0.00131905345381555	0.00384313241049714	0.000901210059530514	0.00133159450288291	1.69825470501915e-05	8.89939024452784e-06	0.000133208127240187	0.00463524711529814	0.000447578268902865	0.00141144169572573	0.00105913931500462	0.000937324929192737	0.000882738300090355	0.000227717894547738	0.000315289266989987	0.000304854707077591
PA1220	ENN	P0230	NA	NA	NA	M	55.94075	-3.1586	0	123	-3.25	55.75	Cfb	0.007416958341901	1.15786600234369	0.00352804556993134	0.000227189665519335	0.0986628150662277	0.000918048992313271	0.00122753743357643	0.0033348728560793	0.0105454673842407	0.00289051253933735	0.00494070840664994	0.000970279520173564	0.00454810122292492	2.38174500329316e-05	2.08018249408403e-05	0.000249093213571696	0.00560106010144693	0.00423125356906967	0.00204895554160708	0.000917812580693442	0.00134586583674717	0.00198081715704193	0.00106455558147739	0.000530619088427183	0.000617569990542827
